p11,p13,p21,p23,Clients_ratio,Compet_ratio
0.9221404096933364,0.04614325758798958,0.22784031683070394,0.19751828556021495,0.9858451032037994,0.0002510549375685716
0.06566578723490779,0.7136235509763226,0.3756572475047085,0.5426144471515302,0.011531663880754316,0.5975796997495267
0.057400392821952195,0.12902065821817083,0.07249655693166901,0.17541444567232797,0.28220637689535477,0.25429246425015795
0.4550865041715372,0.011189176959528905,0.583950835425323,0.16674181235588284,0.01118715581002186,0.911095457507559
0.5946836439789658,0.3666621787781144,0.8972592464589263,0.07201967057155922,0.0008519299794502049,0.9767953153727099
0.4295860878089257,0.3351814877574776,0.5927894624108067,0.3066349961194839,0.010523385083483222,0.8470401995327291
0.8803085220893434,0.05728800315092076,0.20541282772051594,0.4049840417049501,0.9815870996987303,0.0003234660188069162
0.5150126079123712,0.16545487062163222,0.8839732389132505,0.0525153760267855,0.0005530858385180872,0.9829449692691723
0.14906529365545618,0.22648933435316265,0.6844986848498645,0.2444072359605838,0.0024019835392060634,0.8990455233133788
0.5422786315124438,0.07850342741041352,0.8544924028986882,0.12105166781663568,0.0016614266082572771,0.9590825893338528
0.950118166271798,0.04482806416526563,0.11708070915129942,0.8661173985024208,0.9866646545613935,0.0001854392414819106
0.3154713083993109,0.40036998526452355,0.9315903559267692,0.06077114923021515,0.0003584607809741824,0.9814913839521053
0.9286881939153716,0.010867269429192201,0.794857266988247,0.052633032644006414,0.9964466781105809,0.000300406918818289
0.8636012976831066,0.013512739098134996,0.26109920423862454,0.3325361845606626,0.9955654042778584,8.623371722511305e-05
0.1661881475020689,0.0016875551445085536,0.03836979640946325,0.6510455641885463,0.9971944407586393,8.641938395210935e-05
0.7550810142946867,0.05348433267057475,0.02021852814755254,0.21318484406600882,0.9800545981875364,0.0003291907434012784
0.8562264832506816,0.09824009918609661,0.21999917132396463,0.32813172154670694,0.9675232405821846,0.0006157863915810771
0.704370847849405,0.15033729346578162,0.4994870746687984,0.46269110660440216,0.9378682724473917,0.002818601721063053
0.9064504004783946,0.015240632260136323,0.9679423358306828,0.013039525063184787,0.0007730857032866825,0.9954835445169951
0.4009499715421666,0.21089198419110292,0.4922336610908645,0.025868785370836343,0.0012826716710635263,0.9841921177425035
0.024566785608624575,0.3821648962135418,0.639839891197756,0.1146762471913219,0.0009368894719369763,0.9495431451035489
0.9992072806729162,0.0006034041782380502,0.3755534135559524,0.3924273774758646,0.9998284870661013,3.292084570169683e-06
0.6208637806145872,0.11530087135046176,0.10652591169469139,0.055156604052771084,0.9475622229603882,0.0013100315370162382
0.7907843225501694,0.16504190383954953,0.10321216467405292,0.8952738253273795,0.9410491312952494,0.0009228526694195409
0.05182127550934257,0.15266202123715011,0.9965713435877578,0.0013024253164656415,4.839411377998582e-06,0.9996316881658435
0.09499786831538548,0.1431583626708851,0.844701300133792,0.001759513383161788,9.56406823801423e-06,0.9994125066609973
0.30153203270072715,0.653389834945968,0.5100864611035043,0.41856617386403205,0.009770580972220963,0.7643687549327022
0.21906796060923606,0.12068335252883634,0.3562119600516265,0.20509628224428228,0.017174671696307296,0.8281124200160128
0.2576527223712748,0.43374373358840207,0.4020108818132858,0.48071617198562583,0.027860694318527203,0.6488735786357883
0.018105224941147413,0.5168031783422539,0.3874841906065749,0.2059483000404326,0.0037503867476450206,0.8511633129371985
0.7602735867298778,0.21556153246944598,0.3433700138139948,0.2679323010273397,0.9191181504039748,0.002392371884978807
0.26914313959188596,0.5637761329351942,0.2436289081894275,0.05926375403083804,0.004949821892327698,0.9277233719806128
0.4066323401427454,0.26508418728808675,0.41334708446249857,0.5010112407040426,0.788748656347028,0.029581794388712754
0.1983412725055227,0.5593350147869515,0.1994920466666158,0.07140046271095689,0.006085308003677153,0.8962653032554736
0.5111738873073453,0.3229434445900026,0.1575397445451171,0.1717101707939288,0.8205085484206882,0.006979266180312441
0.358366233130325,0.5679986153494436,0.4220101713472082,0.08072060284646237,0.0030581743426881043,0.9438625527776955
0.2701921357955338,0.3893914590191939,0.5354835914262015,0.40323304162893453,0.00976904252599973,0.7837948211838749
0.5756196895213231,0.3401604462660044,0.3488058723605745,0.47585922422124677,0.8293403205850418,0.007734236702094165
0.9435584390626335,0.0269642751766162,0.751786133796014,0.22344483498554676,0.9915508503694466,0.00048424930006520924
0.14480925571992365,0.5840020266309551,0.9860906269498979,0.011434715897153433,4.6601951323984686e-05,0.9967231442084974
0.1118591693255726,0.057718094697842864,0.534434371633146,0.33194399402716607,0.006229673958265278,0.8242661190112445
0.6424587472773604,0.35294443973102585,0.2100353731603385,0.6749433732705302,0.8442788025728459,0.0037771472034267197
0.20866084797037487,0.16698677709045384,0.727768405907546,0.05803903847531946,0.0005235819537922544,0.9774067894877279
0.4617710078732188,0.20576100619616294,0.7516477516740062,0.20147272436338973,0.0033114191834331458,0.9225417980150238
0.7367370792180802,0.09973818461147482,0.11256972789869102,0.2918232395915952,0.9617818807390204,0.0007300101688922395
0.6338740373893292,0.16316837968572673,0.5059045311209185,0.4316724748316823,0.9237575529809007,0.004737073888932983
0.8004907071479059,0.1618872608362075,0.4470564734488227,0.4903410368229696,0.9420059853119828,0.0017796500108574395
0.40326782253582016,0.35119059904111993,0.5130628662578206,0.4282604246824372,0.03144683797348833,0.7412741524650414
0.29772672823460167,0.5466982120544367,0.1983607276377437,0.2148377602615062,0.12190288254156885,0.5525013902975898
0.9418316655845191,0.041017800772418615,0.5530792069117807,0.4456501809534712,0.9874975601659773,0.0003636938191676785
0.4679771174108144,0.40441458783806683,0.09853457818604816,0.5898335100505117,0.7567138287291673,0.006655998943278416
0.27297335798928946,0.13401690701104452,0.6939706757376463,0.04193840373431994,0.0004855185468265444,0.9828050698376104
0.054408979813902025,0.5144256293641436,0.14062288054238403,0.2236592164242859,0.020832674537630155,0.5727628649097817
0.8275131590981445,0.1634145298091746,0.6275797460574855,0.036811248525809075,0.9415007450214635,0.003948515055531509
0.024068472450030853,0.4603279705712139,0.46379261224620716,0.3214894047919587,0.0048103021881809776,0.8055123319540819
0.963922495264283,0.00924177294421485,0.8205376624048604,0.059301012491879905,0.9971027811418581,0.00023021936248510168
0.2798112705029183,0.23789419351451116,0.3852186688173965,0.4364944728282788,0.0812459235529861,0.6226098879055896
0.2883173091101541,0.4503712108023035,0.2369578717939098,0.15747957919237082,0.0355528078544092,0.7777374396352124
0.6698126867078222,0.006080556045725184,0.20491310138432173,0.709010304732576,0.9974266191941481,5.256661636773015e-05
0.5536284828054688,0.08010095282541882,0.9051245859272751,0.09064714664137977,0.001024881004276186,0.9711833195450055
0.11308918681356106,0.5234147047691119,0.32052462840908535,0.537304249163032,0.022342313639281727,0.5306422648535083
0.4415714702489012,0.15940060246383705,0.7766699721838919,0.015738421633868065,0.00019974167996203023,0.9941805340001019
0.8744185322413093,0.07077904915602885,0.8406984858476607,0.06455200212243083,0.9688675673061895,0.008697153616497007
0.8229624067923154,0.01780646496867783,0.5868857106475811,0.08323228248693933,0.9936855717996009,0.00031172799135010637
0.08406466180139749,0.0569107851094686,0.9457355948231676,0.046399688434212175,0.00020264522317240877,0.9861704065717481
0.2975460623159437,0.2562592380462465,0.2160686977240368,0.7594025962316617,0.7546541184054958,0.010293639375584604
0.4022729125364214,0.20111638618144428,0.5190477219565401,0.14736752095403033,0.00744806051986774,0.9144870250520287
0.26440646202681206,0.1095526495194215,0.33724918894941947,0.33843783784396114,0.7482085927203055,0.11591843457954987
0.9599133670849149,0.03989097379012041,0.5533507631501338,0.41278232042060287,0.9880811220862927,0.0003376377490668269
0.7709896934590901,0.09510790946570542,0.28495338280299687,0.6069103564370872,0.9649501883126724,0.0007661254723210308
0.07358546644894004,0.09277430076747614,0.3662518088280514,0.31154651067167605,0.012352766347803277,0.7593482134121994
0.6878699169679356,0.009738029564945553,0.04340785665570901,0.5629137897455886,0.9960095758550626,6.617272339933925e-05
0.2145177675766462,0.38907089051417204,0.888103633646402,0.09098482954100033,0.0005172280973512537,0.9710091723821065
0.9100143571557718,0.06611061809949927,0.1591784758388305,0.03685656660214537,0.9794914293719881,0.0003470888002237761
0.6709098116620347,0.24175701096294513,0.9496442805084186,0.044027353232557985,0.0005568918703144214,0.9865333830579259
0.2980957108798249,0.12578536751017802,0.47034603729895763,0.3440732509895408,0.02310530220363205,0.7799053393265118
0.5432526285601708,0.3209916849451637,0.7394719922681866,0.04712463620523969,0.0009197248543867247,0.9813614422113155
0.5805060324719458,0.10019735401673142,0.3639842009950677,0.012919840132957307,0.9495460446168783,0.0031073209843147293
0.47110356917875074,0.4383960120902938,0.03762880687745851,0.9392415933247553,0.7393524275615905,0.005156819341796418
0.30269295870466983,0.5138980502860853,0.5094210599339886,0.42120532862996146,0.01171086531984378,0.76135918208302
0.03153831458536949,0.11475604282817377,0.980848909664298,0.015505430494771462,5.857005270041732e-05,0.9955467882087061
0.585427038970401,0.3048308257075095,0.5080288341448611,0.21070595067353173,0.8243778942382535,0.03394647081112429
0.6575885655089505,0.1719219642493651,0.7722647163714458,0.0017194254025914128,5.535596503590423e-05,0.9993249921717934
0.8074228309311883,0.12902791961182183,0.6125900917473559,0.022946849724661756,0.9526368148749376,0.0032185990033444783
0.6957137893247459,0.02411031769168363,0.9960218308056725,0.0007737864367894667,9.096230435430918e-06,0.999774905222006
0.544432505476289,0.28184571026974664,0.023139249572364795,0.5803634362792893,0.8544955731853412,0.0029625567405461924
0.34739400150671484,0.1026592111101708,0.3275858614542504,0.2727498571729324,0.9057077208246117,0.01271617412663285
0.689932069907063,0.18358816823157878,0.9430335637172218,0.005288903160527003,7.37892400050375e-05,0.9983647075977563
0.6374790810937965,0.34556877713763645,0.5142851847767564,0.14116676289827637,0.8264797231904848,0.02651740797350047
0.6326985174208697,0.3512820916039273,0.9671014226664498,0.0017725340335737532,1.793301959357703e-05,0.9994710364527651
0.4932475993367049,0.33324548798906983,0.5832511025822897,0.36079361523583026,0.02548473575742735,0.8047865527080491
0.6398129984499035,0.163772212351244,0.03752751999841586,0.8704636253524848,0.9278921969398913,0.0011807049144134097
0.8728068148555166,0.07164833326177066,0.805225858847462,0.09348920288195747,0.9730494469198984,0.004151651373981841
0.5661744841423079,0.09191680166543985,0.9613256799538978,0.03680228520262277,0.00034064893950721924,0.9890186391946126
0.7960061161870751,0.007098575055232597,0.44120019813136024,0.14210388743586455,0.9974424850277019,8.383360899613006e-05
0.71253622827041,0.18099327235346785,0.07810174236157519,0.2942935304219177,0.9283699963359083,0.0013810939171309934
0.08342948393888183,0.7122553385028219,0.7961090261501497,0.12848763292519957,0.000714893483613835,0.9544436292549634
0.29804626494833963,0.06954430840179435,0.06954365357339654,0.9297279246304011,0.9347220269783206,0.0014673749609345399
0.7875868283119503,0.1461265229675622,0.43916512617517445,0.059171589816020984,0.9466980870864581,0.001995824433693371
0.6032627426660067,0.17187764117107146,0.4278173731819377,0.17642962207185187,0.9158913642421785,0.00566462050834903
0.7366737388904124,0.20912602322961543,0.4411438020341949,0.3414706658146729,0.9181880737918773,0.0031610203558206733
0.3096271583237541,0.44256253725852557,0.6386183393171859,0.2219250680714961,0.0032179031520731586,0.9006854427925965
0.16803883700207423,0.699970312583457,0.7247972981834231,0.25070187808281996,0.001908434289511733,0.902154885325677
0.5749277185912154,0.07627232617859986,0.6570629194373687,0.2271215299093586,0.025755131318004325,0.8805650879128589
0.3265807247818737,0.3181004081585209,0.4128495151967069,0.3818411817043048,0.04328906478195349,0.7071613352328219
0.375159458810569,0.04915871171988279,0.991609875507152,0.007138025115848494,4.11296958202306e-05,0.9979576614089655
0.9038923133984689,0.054798170150793635,0.8266359597569216,0.08855302838694976,0.980484615208221,0.0026618573606140513
0.7023281131813714,0.08672547801162472,0.9658404623922936,0.014103559998620164,0.00019208640667763398,0.9957469117302983
0.16875292972102363,0.8311055157764712,0.9257129815955772,0.022343329268411177,0.0001024626857257229,0.9931711549170001
0.8331588321155023,0.12406626022239163,0.9307686029206218,0.057999507986539606,0.0021310544579754972,0.9805241003439472
0.1109401614588511,0.685567238163063,0.8635017975860471,0.12921222191298268,0.0006499710622876443,0.957734287401496
0.09239610638925877,0.684576845559168,0.8040599709515082,0.12532461671720999,0.0006966797246892582,0.9559964022757458
0.6774125543650479,0.17336537719230977,0.22671580525283908,0.7583419971121559,0.9274091973127385,0.0015708719343248442
0.7150960026461699,0.11754924844040149,0.7360710232243864,0.09897437791473589,0.0191891768558344,0.9434946371891598
0.262524878668583,0.6973610470508365,0.9347560941406866,0.045980484526769345,0.00023844287982412453,0.9860556452032113
0.9117887150122255,0.0586650247103094,0.1804533263356881,0.1471446876026896,0.9818223163651656,0.00030982621544430766
0.40258468915463097,0.5296530918533938,0.13179856035249993,0.10009629924897728,0.6210289984176746,0.030496459105905573
0.394745485793523,0.08774312429668507,0.6982194106176354,0.01622455051673888,0.00025777549529966946,0.9933158329364394
0.647122340953599,0.21552113016578578,0.7746680742317718,0.08485519058336198,0.0026019825578675283,0.9669561513725585
0.6014471042737568,0.014230258406624167,0.02835613596306441,0.6760603176979546,0.9933367782084587,0.0001142289569855755
0.9956065614983793,0.004334028485808976,0.0020737920231210794,0.28956721302711264,0.9987735902890931,1.5212228421725077e-05
0.8193557494419635,0.15824271149467697,0.00907949863384827,0.9624534572998377,0.9455434445845905,0.0007413882527213053
0.28138449523466225,0.264859146686919,0.12328155511263827,0.046844263878418606,0.7206912575355207,0.034414989451698574
0.9884211899338587,0.003954676959985341,0.18008106492740505,0.5773755701193746,0.9988686205185177,1.6699100600313365e-05
